Timestamp,Image_Path,Latitude,Longitude,Detection_Type,Confidence
2025-08-24 12:15:55,Dataset/cracks/38ec202c1sd7cc1925526950e9d3103c_JPG.rf.f0e082ce43fc3a20dcfb96485455cd39.jpg,-37.806891,144.975209,crack,0.63
2025-08-26 08:46:51,Dataset/cracks/38ec202c1sd7cc1925526950e9d3103c_JPG.rf.fd3efbf9ebc3dc32129e64a1b1c032a3.jpg,-37.863149,144.969396,crack,0.53
2025-09-23 04:13:55,Dataset/cracks/390bf00a8ic4afc3f59091729d13be4a_JPG.rf.9ad35fd9a52ccb75b84005adb593270a.jpg,-37.766009,145.034666,crack,0.78
2025-10-01 00:35:15,Dataset/cracks/390bf00a8ic4afc3f59091729d13be4a_JPG.rf.9ec86c3c543315a56a66c21ccf2aa21a.jpg,-37.782784,145.060651,crack,0.48
2025-09-05 03:51:19,Dataset/cracks/390bf00a8ic4afc3f59091729d13be4a_JPG.rf.af60459f6f184928fb0c636e3437180a.jpg,-37.906933,144.94905,crack,0.79
2025-10-17 23:32:27,Dataset/cracks/391df5c94i54152cc942ad7aee88ec12_JPG.rf.59b34b93dfab07713dc910df73ebb3c8.jpg,-37.759615,144.961255,crack,0.53
2025-09-11 22:14:41,Dataset/cracks/391df5c94i54152cc942ad7aee88ec12_JPG.rf.836c0abb3480441a63c08d5040734827.jpg,-37.906423,144.984317,crack,0.54
2025-10-24 04:56:08,Dataset/cracks/391df5c94i54152cc942ad7aee88ec12_JPG.rf.d4f0f40e4bbb53e48a83939593ed810c.jpg,-37.829979,144.870612,crack,0.77
2025-08-27 02:20:19,Dataset/cracks/393f1ca0el01ad245ad562e0ed800a67_JPG.rf.24f2fb5ee8c0407e5a530935d95c39b3.jpg,-37.818761,144.986688,crack,0.8
2025-10-31 18:03:02,Dataset/cracks/393f1ca0el01ad245ad562e0ed800a67_JPG.rf.56e4feaa6af4dd0d4fe0c9649cd5370f.jpg,-37.781394,144.928403,crack,0.93
2025-09-25 21:23:43,Dataset/cracks/393f1ca0el01ad245ad562e0ed800a67_JPG.rf.8cf0b5bf8567db8c390e262c45a3ec34.jpg,-37.764631,144.870551,crack,0.91
2025-09-01 22:13:51,Dataset/cracks/3a514de1btb97dbb4182fb394d20460b_JPG.rf.258bfb7733554ff2baec789963e198b3.jpg,-37.899364,144.89786,crack,0.46
2025-11-17 14:30:55,Dataset/cracks/3a514de1btb97dbb4182fb394d20460b_JPG.rf.4d3b049eba7d8b62315544679dcd8485.jpg,-37.901291,144.934064,crack,0.77
2025-10-17 18:39:17,Dataset/cracks/3a514de1btb97dbb4182fb394d20460b_JPG.rf.cffd9a6f334cf0eca8dcbaa27df1345d.jpg,-37.738232,145.00969,crack,0.92
2025-11-13 09:41:30,Dataset/cracks/3acd202a3h6c4e08a68ea7678e7a6edf_JPG.rf.7fb3ee3c7cd93e9bc407f7aa10813c8c.jpg,-37.843692,144.959919,crack,0.64
2025-10-20 18:34:21,Dataset/cracks/3acd202a3h6c4e08a68ea7678e7a6edf_JPG.rf.a2b6355ed380abe7ff97693cfa7aaeaa.jpg,-37.741227,145.053009,crack,0.44
2025-10-01 11:40:37,Dataset/cracks/3acd202a3h6c4e08a68ea7678e7a6edf_JPG.rf.b066799edda762399c445f7729c5ec44.jpg,-37.873016,145.049612,crack,0.6
2025-09-21 06:40:45,Dataset/cracks/3ae7fe942rd19481750db26b7fb3c4cc_JPG.rf.2b9a131195ce448e9a32af5de9b354fc.jpg,-37.883648,144.883331,crack,0.83
2025-09-12 00:49:42,Dataset/cracks/3ae7fe942rd19481750db26b7fb3c4cc_JPG.rf.30d04f9328a95e2aa7ca2eaded0b58ed.jpg,-37.869205,144.926092,crack,0.6
2025-09-26 09:30:30,Dataset/cracks/3ae7fe942rd19481750db26b7fb3c4cc_JPG.rf.e37dc32c0b8533c6895273e6a489e2cb.jpg,-37.851851,145.011052,crack,0.77
2025-09-11 05:54:45,Dataset/cracks/3ae9cd866n5365e6a70e2843323f4a52_JPG.rf.a83e87fedab40345d3d95971b247b457.jpg,-37.83578,144.915352,crack,0.43
2025-11-11 08:15:05,Dataset/cracks/3ae9cd866n5365e6a70e2843323f4a52_JPG.rf.bb6f3af2bda1f411945fdedec44ab8ff.jpg,-37.720258,144.871754,crack,0.41
2025-09-12 17:33:31,Dataset/cracks/3ae9cd866n5365e6a70e2843323f4a52_JPG.rf.d7aa65e487933c908e2f684636896c15.jpg,-37.833422,145.020607,crack,0.92
2025-11-10 04:03:17,Dataset/cracks/3aeb6d038gbd1bc1194112c67e797faf_JPG.rf.4b3a13370ff3dbdebf590856e8d2e0c5.jpg,-37.912485,144.89094,crack,0.51
2025-10-18 22:56:55,Dataset/cracks/3aeb6d038gbd1bc1194112c67e797faf_JPG.rf.81d1125f95f811d7a9b9a7f4490b5e4e.jpg,-37.794733,144.986412,crack,0.41
2025-08-29 19:46:23,Dataset/cracks/3aeb6d038gbd1bc1194112c67e797faf_JPG.rf.9cf107977d6692fc72a7ded8d3f8d958.jpg,-37.747434,145.04641,crack,0.73
2025-10-31 09:33:16,Dataset/cracks/3bcdeef67n1ef32c31e6c9dbdedb39af_JPG.rf.10258bd5d2409425b934334a2133f6bc.jpg,-37.849258,145.045027,crack,0.75
2025-11-08 07:20:30,Dataset/cracks/3bcdeef67n1ef32c31e6c9dbdedb39af_JPG.rf.65e6da6fda6dcfc65f17e2bcf9a58a43.jpg,-37.780169,145.053497,crack,0.58
2025-08-27 20:57:04,Dataset/cracks/3bcdeef67n1ef32c31e6c9dbdedb39af_JPG.rf.b7ab9f3659c54b484b711b85cff776f4.jpg,-37.905028,144.966621,crack,0.94
2025-09-18 08:53:14,Dataset/cracks/3c099dc22pa55bcb1aa1dafc664a2f0a_JPG.rf.05c132a4a816869dc81582aabb9e1f34.jpg,-37.794308,144.926055,crack,0.44
2025-09-18 01:00:00,Dataset/cracks/3c099dc22pa55bcb1aa1dafc664a2f0a_JPG.rf.3f5e56f93f4fd4817db33de238df47bd.jpg,-37.879246,144.979196,crack,0.7
2025-08-25 09:09:43,Dataset/cracks/3c099dc22pa55bcb1aa1dafc664a2f0a_JPG.rf.729cd8713420d5ee87f14f56ede9e484.jpg,-37.784031,144.891378,crack,0.87
2025-10-01 00:56:21,Dataset/cracks/3c3843caeu7f0573f8adbbfe82f553f8_JPG.rf.2ed661125b937891e617e1ebac5f3200.jpg,-37.880785,145.030058,crack,0.66
2025-10-13 15:20:17,Dataset/cracks/3c3843caeu7f0573f8adbbfe82f553f8_JPG.rf.332ee5e863bd098729c5a6ad88b9c80c.jpg,-37.844493,144.952613,crack,0.5
2025-09-14 07:29:43,Dataset/cracks/3c3843caeu7f0573f8adbbfe82f553f8_JPG.rf.76ef14464fad0b79b53e8fb676cb89c1.jpg,-37.894437,144.90998,crack,0.42
2025-09-16 03:48:22,Dataset/cracks/3c80ddf83s8f17a5e78de82397cd8929_JPG.rf.2228f4aff32723c008f088694209595f.jpg,-37.776641,145.012599,crack,0.5
2025-11-11 17:02:11,Dataset/cracks/3c80ddf83s8f17a5e78de82397cd8929_JPG.rf.b71595cc18f225c04aac62ffd2db10cf.jpg,-37.835174,145.008599,crack,0.86
2025-09-09 14:36:24,Dataset/cracks/3c80ddf83s8f17a5e78de82397cd8929_JPG.rf.faf97a634fae06978dd16db191fde3c9.jpg,-37.771033,144.970644,crack,0.67
2025-09-22 02:34:05,Dataset/cracks/3caab5adap6eade5e26f372706dabdb7_JPG.rf.2ca26352d71470397786bd7b3b443859.jpg,-37.889963,144.893372,crack,0.51
2025-10-08 01:27:22,Dataset/cracks/3caab5adap6eade5e26f372706dabdb7_JPG.rf.9297c82f4aee7a5488759cf70a3c2595.jpg,-37.90451,145.000517,crack,0.95
2025-11-08 13:57:11,Dataset/cracks/3caab5adap6eade5e26f372706dabdb7_JPG.rf.fcfc8bc942de60ce51a79f08f9536b53.jpg,-37.811753,145.03846,crack,0.73
2025-09-28 01:39:29,Dataset/cracks/3ccb2966cpc4cbcd3cc713b6a2328c2f_JPG.rf.3bc56e3f9b21605fb8e87497fb22f036.jpg,-37.809281,145.056708,crack,0.67
2025-10-21 04:05:13,Dataset/cracks/3ccb2966cpc4cbcd3cc713b6a2328c2f_JPG.rf.7018c6a723df470365fbf7c5c3088756.jpg,-37.795706,144.988344,crack,0.52
2025-09-05 16:01:20,Dataset/cracks/3ccb2966cpc4cbcd3cc713b6a2328c2f_JPG.rf.dae28f85074da6f3f81cf58d7b899053.jpg,-37.901823,145.058707,crack,0.4
2025-10-22 11:12:51,Dataset/cracks/3d052cc66t3ce8928d112b647fc9ba70_JPG.rf.5cdcddff36500b3a09faf9da1f423249.jpg,-37.733015,144.985291,crack,0.66
2025-11-04 12:15:23,Dataset/cracks/3d052cc66t3ce8928d112b647fc9ba70_JPG.rf.94ea9d02ae2422a347e9623bbc4c44bc.jpg,-37.817679,144.994259,crack,0.73
2025-09-16 01:22:40,Dataset/cracks/3d052cc66t3ce8928d112b647fc9ba70_JPG.rf.f44524a7426f1b28b0720914da80bbb0.jpg,-37.904162,144.946911,crack,0.78
2025-10-09 11:26:42,Dataset/cracks/3d9f2fd24t63a199b63e48ac133c189e_JPG.rf.a1390b7bedb01a564ba5676a61a939b9.jpg,-37.843853,144.936297,crack,0.88
2025-11-17 15:44:05,Dataset/cracks/3d9f2fd24t63a199b63e48ac133c189e_JPG.rf.b541d687c9e0d88349184e146bd0ba34.jpg,-37.758178,145.039937,crack,0.68
2025-10-30 06:54:07,Dataset/cracks/3d9f2fd24t63a199b63e48ac133c189e_JPG.rf.b9cd47f6e9c979f90c3c404d50c8f41e.jpg,-37.717581,144.996919,crack,0.84
2025-11-16 09:02:14,Dataset/cracks/3dfa3ca2as82b761ad6e8a48e7f906ef_JPG.rf.3b9dc5b6dc72ace3310537c7a3a04f6c.jpg,-37.776766,145.026202,crack,0.95
2025-08-26 21:50:03,Dataset/cracks/3dfa3ca2as82b761ad6e8a48e7f906ef_JPG.rf.6e5b9b5610df90c9f55550836ad9dda2.jpg,-37.836549,145.001873,crack,0.59
2025-10-02 09:09:31,Dataset/cracks/3dfa3ca2as82b761ad6e8a48e7f906ef_JPG.rf.c6984a818c27b56ef89a59d6167a5fad.jpg,-37.843929,145.048364,crack,0.72
2025-10-30 15:21:23,Dataset/cracks/3e53d5e14l87402d7296e3f7e1da82b8_JPG.rf.9496296161d8048aaa2850a23d9494d3.jpg,-37.867599,144.864513,crack,0.84
2025-11-16 02:46:48,Dataset/cracks/3e53d5e14l87402d7296e3f7e1da82b8_JPG.rf.af571931667d2c68e3574ec9ce25773c.jpg,-37.735863,144.932734,crack,0.56
2025-11-17 22:42:50,Dataset/cracks/3e53d5e14l87402d7296e3f7e1da82b8_JPG.rf.c7abe3bef454e006f96235174896eaea.jpg,-37.882873,144.899203,crack,0.83
2025-08-26 17:10:37,Dataset/cracks/3e8eaab46g92c8f8bb836974ba26244d_JPG.rf.46beaad003e933ba1336cd345eb80b41.jpg,-37.84937,144.944864,crack,0.59
2025-10-11 07:54:16,Dataset/cracks/3e8eaab46g92c8f8bb836974ba26244d_JPG.rf.9627e228ab64e69b3511ded532487416.jpg,-37.720413,145.018446,crack,0.94
2025-10-09 07:43:49,Dataset/cracks/3e8eaab46g92c8f8bb836974ba26244d_JPG.rf.c2b7f7c01dc1222a21afab9b828dc658.jpg,-37.742599,144.959913,crack,0.91
2025-09-07 14:03:29,Dataset/cracks/3ee5ac6d9i0be60dbe54a7d8efa402b9_JPG.rf.56cfe299953e3801ee64be23c3ece8fb.jpg,-37.75346,144.872642,crack,0.94
2025-11-20 10:56:06,Dataset/cracks/3ee5ac6d9i0be60dbe54a7d8efa402b9_JPG.rf.f17fb5bfa4515ad4c98d1b00fc10d1a0.jpg,-37.747249,145.03473,crack,0.95
2025-09-15 16:31:53,Dataset/cracks/3ee5ac6d9i0be60dbe54a7d8efa402b9_JPG.rf.f3385af2b47bb5c4e6e53e5a7d3a6adb.jpg,-37.767181,145.009285,crack,0.66
2025-11-09 02:28:03,Dataset/cracks/3efa4c84frf4f38cdcea1862ba64d819_JPG.rf.899eab43d44966a365c7cbe423918f83.jpg,-37.767936,145.030609,crack,0.64
2025-09-17 06:57:00,Dataset/cracks/3efa4c84frf4f38cdcea1862ba64d819_JPG.rf.99536f41fe468fe0ffe71045524b71fc.jpg,-37.908286,145.059807,crack,0.6
2025-11-05 19:33:21,Dataset/cracks/3efa4c84frf4f38cdcea1862ba64d819_JPG.rf.bd0d1f465a1d0eaf76babdf7540e6edd.jpg,-37.863164,144.965667,crack,0.87
2025-11-08 00:05:56,Dataset/cracks/3fb629e99n351694e94dc56693bce97a_JPG.rf.412479328258fd6ac7bd370c904a8790.jpg,-37.758929,145.025807,crack,0.78
2025-11-09 22:12:59,Dataset/cracks/3fb629e99n351694e94dc56693bce97a_JPG.rf.d4ba8e1fe2704efa26abd5dbd66650d7.jpg,-37.722616,144.948365,crack,0.7
2025-09-12 21:06:27,Dataset/cracks/3ff92d78es9986144ad9049ed2b79ec7_JPG.rf.0ee0c0fff2acae0c37f76b0c7225359c.jpg,-37.764095,144.952671,crack,0.73
2025-11-13 12:51:27,Dataset/cracks/3ff92d78es9986144ad9049ed2b79ec7_JPG.rf.a5aa55ee28d16642a2c2f56ce026bd74.jpg,-37.833267,144.97457,crack,0.76
2025-11-04 06:00:49,Dataset/cracks/3ff92d78es9986144ad9049ed2b79ec7_JPG.rf.ea8f8efa4884f9e2862a93710f691d36.jpg,-37.73746,145.040213,crack,0.54
2025-11-04 13:57:50,Dataset/cracks/4039de988k782f2ae781ad60d0de6134_JPG.rf.285c7db5f5c3786bd6a00d1c19aae649.jpg,-37.88441,144.976837,crack,0.47
2025-10-04 03:18:19,Dataset/cracks/4039de988k782f2ae781ad60d0de6134_JPG.rf.6d3611f957522692062d2d3d65691b6c.jpg,-37.779146,144.868624,crack,0.5
2025-10-20 20:16:14,Dataset/cracks/4039de988k782f2ae781ad60d0de6134_JPG.rf.832db66ee641919e50f606654ffd3e27.jpg,-37.719977,144.888905,crack,0.54
2025-09-07 08:47:52,Dataset/cracks/40c0dfccfpc28d361f928ad9ba0a1c02_JPG.rf.6785b7af1640cf8909d6b05c282fcb84.jpg,-37.795657,144.900877,crack,0.46
2025-09-30 16:04:07,Dataset/cracks/40c0dfccfpc28d361f928ad9ba0a1c02_JPG.rf.7a4e53bcc7c6f737d28a1b475b86fb1f.jpg,-37.885575,145.025209,crack,0.67
2025-10-06 02:49:49,Dataset/cracks/40c0dfccfpc28d361f928ad9ba0a1c02_JPG.rf.f80134b361ce83755006a739897dea6c.jpg,-37.805244,145.009828,crack,0.56
2025-11-02 18:08:41,Dataset/cracks/40f137665q73e68aa7d789143adc90b5_JPG.rf.3084d5347d69047ea6829d0ae08a0620.jpg,-37.894694,144.927531,crack,0.66
2025-09-03 12:54:23,Dataset/cracks/40f137665q73e68aa7d789143adc90b5_JPG.rf.3a7cd2264dfc476d444b8c68969249f1.jpg,-37.84369,145.018581,crack,0.63
2025-09-02 16:59:49,Dataset/cracks/40f137665q73e68aa7d789143adc90b5_JPG.rf.59446793c15b112ea757ac3f28f8fb97.jpg,-37.895777,145.001256,crack,0.66
2025-09-21 04:24:44,Dataset/cracks/40f67886cr1734ec63b3d606d73835a7_JPG.rf.7943d96dc62dbc6e87206592eee0d6e1.jpg,-37.76287,145.048244,crack,0.79
2025-09-18 23:25:57,Dataset/cracks/40f67886cr1734ec63b3d606d73835a7_JPG.rf.807012a87d1a9921eac269d357050d4c.jpg,-37.738097,144.879498,crack,0.67
2025-10-17 13:15:38,Dataset/cracks/40f67886cr1734ec63b3d606d73835a7_JPG.rf.e410b6ac2491232cd4ca6ec553572112.jpg,-37.754956,145.006938,crack,0.72
2025-10-13 05:35:35,Dataset/cracks/4188d4aedl3de767945c068c1a6f5625_JPG.rf.0012e2fb4aa2fe2946ec2ef935a4e13b.jpg,-37.84716,144.933531,crack,0.64
2025-09-27 22:31:51,Dataset/cracks/4188d4aedl3de767945c068c1a6f5625_JPG.rf.6888d40bc33e61645eb47975c726d471.jpg,-37.819168,145.039247,crack,0.87
2025-11-06 19:16:44,Dataset/cracks/4188d4aedl3de767945c068c1a6f5625_JPG.rf.b733df01f705486501d641718edc1af7.jpg,-37.83892,144.969481,crack,0.8
2025-11-17 03:16:40,Dataset/cracks/41c61e415lfb45039c2d781593b69c0f_JPG.rf.6076a9b3234f4da0a414fb574e7d738f.jpg,-37.720271,144.989219,crack,0.89
2025-10-23 20:30:02,Dataset/cracks/41c61e415lfb45039c2d781593b69c0f_JPG.rf.8ab55617f68ed6e8a11f802103c82247.jpg,-37.86036,145.005973,crack,0.43
2025-10-16 09:57:26,Dataset/cracks/41c61e415lfb45039c2d781593b69c0f_JPG.rf.997ddc48cf8963ae35c25693f15ddf35.jpg,-37.796222,144.907225,crack,0.53
2025-10-09 11:35:58,Dataset/cracks/41c7b1739nb8d7423655c2edeb886e7f_JPG.rf.0965b9dcbf495bde19ed4f2fc123b822.jpg,-37.869161,144.943531,crack,0.46
2025-08-31 11:57:29,Dataset/cracks/41c7b1739nb8d7423655c2edeb886e7f_JPG.rf.5281709c1b75275e6863068db3984043.jpg,-37.730642,144.917454,crack,0.57
2025-09-19 22:15:45,Dataset/cracks/41c7b1739nb8d7423655c2edeb886e7f_JPG.rf.8b81b4b2a0e3536322de113687bbac6d.jpg,-37.891122,144.985851,crack,0.67
2025-09-23 05:20:52,Dataset/cracks/41f3e5621u188fd5af9bdc874b710350_JPG.rf.0049bee0e5a09544bd4f7a510440c170.jpg,-37.758576,144.997323,crack,0.8
2025-10-09 12:35:35,Dataset/cracks/41f3e5621u188fd5af9bdc874b710350_JPG.rf.064900fa0cd142eeb5c4cf116220da18.jpg,-37.823845,144.899479,crack,0.59
2025-09-22 03:28:46,Dataset/cracks/41f3e5621u188fd5af9bdc874b710350_JPG.rf.e3571c37b201a5bf98bcf4b7f2022646.jpg,-37.753685,144.895764,crack,0.57
2025-10-25 21:02:19,Dataset/cracks/4201b5c44oa8fb0ac93bc34b89ea1eed_JPG.rf.5604e2bad4d9ce43da9d688ed4295e4f.jpg,-37.868115,144.865803,crack,0.84
2025-10-16 17:31:48,Dataset/cracks/4201b5c44oa8fb0ac93bc34b89ea1eed_JPG.rf.cb278b4a203e3f2dbe61ff22fafc204a.jpg,-37.856883,145.029713,crack,0.85
2025-11-20 06:49:46,Dataset/cracks/4201b5c44oa8fb0ac93bc34b89ea1eed_JPG.rf.e8111c0c8fe0a09c0d128cb2d5e95edb.jpg,-37.784939,144.924327,crack,0.68
2025-08-25 16:05:09,Dataset/cracks/420f59e23qcb0bdcc32eac0be2cf767a_JPG.rf.30ae1e733b972e79a2b8d7aa69a0a4c1.jpg,-37.714606,145.054666,crack,0.54
2025-08-26 01:25:37,Dataset/cracks/420f59e23qcb0bdcc32eac0be2cf767a_JPG.rf.7d9ff2f4041603ea0bc87bcc0a48ac52.jpg,-37.844814,144.983483,crack,0.71
2025-10-16 18:54:26,Dataset/cracks/420f59e23qcb0bdcc32eac0be2cf767a_JPG.rf.7f35f17ed7424436d646ce6d91d28f22.jpg,-37.734131,144.957795,crack,0.5
2025-08-28 06:51:09,Dataset/cracks/4236447e0qa1e4ce89f69ace92ff7c37_JPG.rf.7c7464e3042e5642ae6d24f572209480.jpg,-37.73529,145.04635,crack,0.53
2025-09-04 00:50:39,Dataset/cracks/4236447e0qa1e4ce89f69ace92ff7c37_JPG.rf.d25c3fd4961c7aae63ec3a1c07ca7c28.jpg,-37.841645,145.062263,crack,0.49
2025-10-24 07:18:33,Dataset/cracks/4236447e0qa1e4ce89f69ace92ff7c37_JPG.rf.f8b50c8b64171fde2ee00ebbe9150cd9.jpg,-37.91206,144.890369,crack,0.48
2025-08-25 08:08:59,Dataset/cracks/424096eabl530295920d07f0d5363559_JPG.rf.667dc8453dbc61c7b915dbdea403dcd3.jpg,-37.826476,145.054872,crack,0.81
2025-08-29 01:53:32,Dataset/cracks/424096eabl530295920d07f0d5363559_JPG.rf.80a9ef9b5a54a076c30dd2fe808c86df.jpg,-37.842358,144.921087,crack,0.62
2025-11-04 23:15:04,Dataset/cracks/424096eabl530295920d07f0d5363559_JPG.rf.f3a7be5776e58e6981b6b2646d002d12.jpg,-37.887269,145.057916,crack,0.49
2025-10-19 08:54:58,Dataset/cracks/426614f81k11f4a62003d54bb51c882c_JPG.rf.3abcc27f1c561e4267c8ab4e20a77fba.jpg,-37.842608,145.027453,crack,0.48
2025-11-15 12:47:11,Dataset/cracks/426614f81k11f4a62003d54bb51c882c_JPG.rf.97e209dd2a3bdbf58c911cc39ca87326.jpg,-37.716377,145.045544,crack,0.8
2025-11-04 05:16:32,Dataset/cracks/426614f81k11f4a62003d54bb51c882c_JPG.rf.e12d92dee0227555d5f0e79690c98e3b.jpg,-37.754095,144.958598,crack,0.72
2025-11-13 22:50:17,Dataset/cracks/42863e4e4j83dd7a78ef087deeb8241e_JPG.rf.8c647ff82ce655dacc226c0e44391348.jpg,-37.820141,145.034639,crack,0.87
2025-10-17 03:22:37,Dataset/cracks/42863e4e4j83dd7a78ef087deeb8241e_JPG.rf.b8df229a55ab20495f2b1cba1d489723.jpg,-37.906753,145.037427,crack,0.9
2025-08-28 06:25:22,Dataset/cracks/42863e4e4j83dd7a78ef087deeb8241e_JPG.rf.d193f6b3831ab3fe0ccd6ab12608825f.jpg,-37.815913,144.9936,crack,0.8
2025-10-24 12:19:20,Dataset/cracks/429463f55pe1dc28baae15053d07db65_JPG.rf.44c82d5c16320ffef9105e973467e2e8.jpg,-37.783844,144.961897,crack,0.56
2025-10-28 22:03:24,Dataset/cracks/429463f55pe1dc28baae15053d07db65_JPG.rf.5b227eac464cbd2e549a8add6529b345.jpg,-37.732161,144.869239,crack,0.47
2025-09-14 05:14:09,Dataset/cracks/429463f55pe1dc28baae15053d07db65_JPG.rf.d5842888d41b9050b1c074d2a6e8de91.jpg,-37.815304,144.993019,crack,0.81
2025-10-22 23:03:36,Dataset/cracks/42b7bd4f8mdbd69d8ac3909a53c4a89b-1-_JPG.rf.17a1dcd645dc771427c343cd59175400.jpg,-37.888155,144.941575,crack,0.89
2025-10-05 10:30:05,Dataset/cracks/42b7bd4f8mdbd69d8ac3909a53c4a89b-1-_JPG.rf.db114ad76636fcc3d19c512d41dbd9fe.jpg,-37.717314,145.060033,crack,0.78
2025-09-03 22:48:18,Dataset/cracks/42b7bd4f8mdbd69d8ac3909a53c4a89b-1-_JPG.rf.e130b395c78353c0be8c8811a5e1d6ea.jpg,-37.793259,144.867917,crack,0.72
2025-11-09 22:32:52,Dataset/cracks/431131ff2l89b36ce41087d0ccf71f5a_JPG.rf.17ae6f72c33fc51a3ef5acd8a405ad64.jpg,-37.759116,144.909456,crack,0.47
2025-11-12 18:44:05,Dataset/cracks/431131ff2l89b36ce41087d0ccf71f5a_JPG.rf.c533193f78edcf91e352528aab1e1ee9.jpg,-37.781841,145.030333,crack,0.54
2025-08-26 14:47:42,Dataset/cracks/431131ff2l89b36ce41087d0ccf71f5a_JPG.rf.fa398d7c0fcc08dc97a44fc86706c6d1.jpg,-37.761692,145.018593,crack,0.92
2025-09-15 23:36:33,Dataset/cracks/4399f1c44u73902a8dbee04304f46e80_JPG.rf.2592e311461ea513628a69679da53f30.jpg,-37.838846,145.013263,crack,0.9
2025-09-12 05:31:38,Dataset/cracks/4399f1c44u73902a8dbee04304f46e80_JPG.rf.9661d1a3909a41b593b55f3721a0137e.jpg,-37.836615,145.0064,crack,0.42
2025-08-27 06:54:40,Dataset/cracks/4399f1c44u73902a8dbee04304f46e80_JPG.rf.bd42e67b885b942ca70ee49674ec8cd6.jpg,-37.828884,144.946384,crack,0.71
2025-09-25 21:07:23,Dataset/cracks/43aef62b0q0afe655e1e275c771647dc_JPG.rf.10b535909307958c5696004f4a05b94b.jpg,-37.726379,144.947517,crack,0.54
2025-10-21 14:02:52,Dataset/cracks/43aef62b0q0afe655e1e275c771647dc_JPG.rf.690a2fa0f59a613d29b8d989fccf1847.jpg,-37.884808,144.88118,crack,0.65
2025-11-19 14:51:16,Dataset/cracks/43aef62b0q0afe655e1e275c771647dc_JPG.rf.8c7874d4538365746fe5b4bd68c1edd1.jpg,-37.85464,144.98642,crack,0.77
2025-11-02 06:31:39,Dataset/cracks/443cfc552n0227477ea8b27d8da78236_JPG.rf.5852c4486b5f699abf7bedae0cef15b6.jpg,-37.864455,144.878622,crack,0.68
2025-10-16 02:39:18,Dataset/cracks/443cfc552n0227477ea8b27d8da78236_JPG.rf.a4434b90936ac8b7fde93289c0dd25c5.jpg,-37.810222,145.06032,crack,0.76
2025-10-30 20:28:58,Dataset/cracks/443cfc552n0227477ea8b27d8da78236_JPG.rf.a98852b07e630bd6944054c2cc59cfbd.jpg,-37.828402,144.998777,crack,0.83
2025-11-17 01:12:40,Dataset/cracks/44b092b50n6249abc189a8af00957344_JPG.rf.0ba8eecaa1f767c9a4d2a991195cb316.jpg,-37.743821,144.984912,crack,0.46
2025-10-02 05:14:33,Dataset/cracks/44b092b50n6249abc189a8af00957344_JPG.rf.489bf2398f5e301aaaa3dc655995c1ba.jpg,-37.769304,144.945788,crack,0.69
2025-11-13 14:06:06,Dataset/cracks/44b092b50n6249abc189a8af00957344_JPG.rf.eb070f273712276d55859ecdf241e594.jpg,-37.771227,144.932503,crack,0.76
2025-10-16 14:57:19,Dataset/cracks/44dfc5434gb4e8b67cba46a076d31cd7_JPG.rf.76b338e6d555ccb030208ffa255615ea.jpg,-37.785603,144.89568,crack,0.76
2025-11-09 09:45:45,Dataset/cracks/44dfc5434gb4e8b67cba46a076d31cd7_JPG.rf.93c0285fbd679bf325237dec552d789c.jpg,-37.790872,144.933165,crack,0.7
2025-09-25 07:57:48,Dataset/cracks/44dfc5434gb4e8b67cba46a076d31cd7_JPG.rf.b679cf1228535376a883bd7c3be2e10f.jpg,-37.814048,144.945417,crack,0.91
2025-10-01 07:26:18,Dataset/cracks/44f3ec26fs9ccd424c6e47bf03a12a3e_JPG.rf.1077e989230bff1da084c26a451f68ac.jpg,-37.837777,144.982775,crack,0.71
2025-10-07 00:32:58,Dataset/cracks/44f3ec26fs9ccd424c6e47bf03a12a3e_JPG.rf.a5ae7afe27b08fe6f2073010b9572669.jpg,-37.844316,144.96865,crack,0.44
2025-10-23 20:12:17,Dataset/cracks/44f3ec26fs9ccd424c6e47bf03a12a3e_JPG.rf.fc72c134b4b895fda1754e658844c4ec.jpg,-37.877479,145.062166,crack,0.54
2025-11-21 11:45:00,Dataset/cracks/4501193b6nb93389040bbecfaf8b2574_JPG.rf.0ab34db208d3cfb14e9e2076ada09256.jpg,-37.893365,144.946763,crack,0.47
2025-10-24 02:52:48,Dataset/cracks/4501193b6nb93389040bbecfaf8b2574_JPG.rf.22b20649639577cabef32657cf13007f.jpg,-37.892879,144.953265,crack,0.8
2025-09-19 06:28:52,Dataset/cracks/4501193b6nb93389040bbecfaf8b2574_JPG.rf.910ed092c5493a660ecc11f1de00a626.jpg,-37.718461,144.871381,crack,0.82
2025-09-19 13:06:13,Dataset/cracks/45263407anf0cf57724c4a60ab0cdeaa_JPG.rf.2da8de219ff1385d9abe9bbc161adf5b.jpg,-37.721136,144.886909,crack,0.47
2025-10-05 21:39:51,Dataset/cracks/45263407anf0cf57724c4a60ab0cdeaa_JPG.rf.3500cf60aeb75bcf85d0621a67e9f8d1.jpg,-37.87075,144.877491,crack,0.95
2025-09-17 14:27:34,Dataset/cracks/45263407anf0cf57724c4a60ab0cdeaa_JPG.rf.6a2de50cfcc59a44331996880606a2a4.jpg,-37.722662,145.035159,crack,0.64
